year,ID,ticker,company_name,market_cap,bic_level_2,bic_level_3,unequal_voting,ceo_tenure,ipo_date,total_return_5y,total_return_4y,total_return_3y,total_return_2y,total_return_1y,total_return_6m,total_return_3m,capex,net_capex,short_term_wc,long_term_wc,modified_wc,ebit,ebitda,net_income,net_revenue,ebitda_margin,operating_margin,operating_margin_2y_before,operating_margin_1y_before,net_debt,sales_to_total_assets,free_float_percentage,rsi_14d,rsi_30d,volatility_30d,volatility_90d,volatility_180d,roe,normalized_roe,headline_roe,operating_roe,operating_roic,pe_ratio,eps_adjusted_diluted,eps_gaap_diluted,eps_adjusted_headline,eps_gaap_basic,ev_to_sales,tobin_q_ratio,board_size,pb_ratio,employee_growth_rate,fcf_yield,fcf_to_equity,headline_fcf,unlevered_fcf,ev,sales_growth_rate,current_shares_outstanding,shares_outstanding,volume_30d_average,volume_30d_average_to_outstanding,insider_shares_percentage,classified_board_system,poison_pill,repurchase,net_repurchase,dividend_per_share,dividend_to_common,dividend_to_preferred,dividend_payout_ratio,total_compensation_to_executives,total_compensation_to_board_members,institution_ownership_percentage,asset_to_equity,current_asset,current_liability,non_current_asset,non_current_liability,cash_conversion_cycle,interest_expense,ceo_is_female
2022,NTST UN Equity,NTST,NETSTREIT Corp,1005882496,Real Estate,REIT,0,3.25,,0.132435,0.132435,0.132435,0.014952,-0.1676,-0.00869,0.039737,-5.05E+08,-4.60E+08,,,,11394000,57260000,7365000,81542500,65.97838,1.31E+01,,3.126006,3.95E+08,0.058892,96.09735,35.97401,44.3584,1.45E-01,2.45E-01,2.45E-01,1.34E+01,0.799005,0.94,1.356154,0.983604,131.9312,0.138936,0.154893,0.16,0.158323,16.25273,1.009733,7,1.006113,21.05263,-45.1783,-4.00E+08,-4.50E+08,-4.20E+08,1.41E+09,64.42036,54876296,54876295,511014.5,,0.342,0,0,,,0.8,37015250,0,502.5832,6283432,870490,163.223,1.459796,,,,,,6714000,0
2022,NUE UN Equity,NUE,Nucor Corp,33815025664,Materials,Steel,0,3,13/08/2020,1.251419,1.816142,1.517244,1.5646,0.174017,0.273265,0.236689,-1.85E+09,-1.80E+09,1.02E+10,9.72E+09,8.44E+09,1.18E+10,1.29E+10,8.60E+09,4.25E+10,29.79423,2.74E+01,4.772762,20.7043,3.28E+09,1.345472,99.33285,37.29866,46.20298,4.13E-01,4.22E-01,4.53E-01,8.77E-01,56.35204,44.47333,76.07457,50.92315,4.050933,32.53818,31.86673,31.81,31.937456,0.885563,1.467493,9,1.909551,9.090909,24.55686,9.28E+09,7.13E+09,8.14E+09,3.82E+10,37.51911,2.57E+08,2.57E+08,1822830,,0.667,0,0,5.35E+09,5.32E+09,2,5.37E+08,0,6.253091,62067453,2339850,93.262,1.703758,14356457000,4632089000,17716247000,8615936000,85.33902,2.03E+08,0.00E+00
2022,NUS UN Equity,NUS,Nu Skin Enterprises Inc,2083555712,Consumer Staple Products,Household Products,0,1.333333333,12/07/1972,-0.28075,-0.21165,0.142629,-0.17671,-0.13941,-0.00788,0.276031,-6.35E+07,-6.40E+07,2.10E+08,4.12E+08,3.34E+08,1.04E+08,2.17E+08,38333000,2.39E+09,9.122648,4.36E+00,9.248521,10.91421,1.95E+08,1.348,96.88839,57.81159,54.95383,3.17E-01,5.10E-01,4.30E-01,5.52E+01,16.91389,22.6,11.66288,7.416174,14.32085,2.94396,0.73,2.03,0.75,0.95863,1.571435,9,2.488737,-8,6.169309,1.64E+08,1.29E+08,54525000,2.28E+09,-14.2098,49420200,49700000,873580.6,,3.112,0,0,70004203,44210203,1.525,76847560,0,200.4736,14317291,2541239,116.745,2.094193,777842000,365538000,985330000,555700000,184.0255,,0
2022,NUTX UR Equity,NUTX,Nutex Health Inc,1234563072,Software & Tech Services,Software,,,21/11/1996,-0.9525,-0.9525,-0.9525,-0.9525,-0.9525,-0.41085,0.266667,-2.25E+07,-2.30E+07,-9.88E+06,6.37E+07,4.69E+07,-4.60E+08,-4.50E+08,-4.63E+08,,-454.653,-466.526,-355.808,-59.1621,20331664,0.226855,47.34542,53.23272,50.18813,1.39082,2.416689,1.861815,4.310927,-149.472,-502.417,-498.736,-344.971,,-0.93383,-1.48482,-0.93383,-1.484817,12.95432,2.360742,,11.17402,71.42857,1.68933,27523070,20855839,-4.30E+08,1.28E+09,-46.1919,6.50E+08,6.50E+08,3199963,,3.66,,,0,-1.20E+07,0,0,0,,,,2.734,3.278686,107538538,43828001,326979189,258161724,,10594680,
2022,NUVA UW Equity,NUVA,NuVasive Inc,2150004480,Health Care,Medical Equipment & Devices,0,4.166666667,,-0.32702,-0.16788,-0.46677,-0.26789,-0.21418,-0.16111,-0.05866,-127352000,,,,5.39E+08,38293000,1.98E+08,-20405000,1.18E+09,16.55634,3.19E+00,5.633932,3.250319,7.62E+08,0.556419,99.10577,56.54518,50.59699,3.13E-01,4.00E-01,3.77E-01,-5.02E+02,4.213791,11.97,4.995032,2.122177,66.45021,0.620615,-0.42,1.95,-0.4,2.429485,1.539155,9,3.032244,-89.2593,1.890616,,40648319,,2.91E+09,6.188249,52133960,58469000,1166152,,0.89,1,0,,,0,0,,,16648285,2290048,111.784,,802424000,200891000,1351651000,1157977000,,17401000,0
2022,NUVB UN Equity,NUVB,Nuvation Bio Inc,421233792,Health Care,Biotech & Pharma,,4.916666667,13/05/2004,-0.81714,-0.81714,-0.81714,-0.8359,-0.77412,-0.40741,-0.14286,-440000,-440000,-1.00E+08,6.67E+08,-2995000,-1.30E+08,-1.20E+08,-1.08E+08,,,,,,-6.70E+08,0,66.52558,52.58055,46.91465,7.77E-01,6.28E-01,6.48E-01,-2.66E+00,-15.3497,-15.0961,-17.395,-17.341,,-0.51392,-0.5,-0.501951,-0.5,,0.710942,7,0.627776,,-24.6564,5.21E+08,-1.00E+08,-1.30E+08,-2.50E+08,,2.18E+08,2.18E+08,859339.8,,27.111,1,0,0,-1458000,0,0,0,,15354438,2221000,92.875,1.027778,681389000,14011000,5100000,4543000,,,0
2022,NUVL UW Equity,NUVL,Nuvalent Inc,1674599680,Health Care,Biotech & Pharma,,2.916666667,,0.588267,0.588267,0.588267,0.588267,0.564076,1.196165,0.531893,0,0,-4.50E+07,2.82E+08,-2893000,-4.60E+07,-4.60E+07,-46338000,,,,,,-2.90E+08,0,56.13062,49.58276,53.00542,5.92E-01,1.41E+00,1.18E+00,-1.51E+01,,-124.46,,-31.4566,,-6.39,-2.13,-2.13,-2.13,,2.202049,10,5.046003,,-2.38863,-8.00E+07,-4.00E+07,-4.10E+07,1.39E+09,,50797108,48297429,247721.2,,4.515,1,0,0,-1.80E+08,0,0,0,,9314162,2690901,96.916,1.030828,290628000,8787000,3196000,0,,,0
2022,NVAX UW Equity,NVAX,Novavax Inc,873561664,Health Care,Biotech & Pharma,0,11.75,29/07/2021,-0.60462,-0.72065,1.582915,-0.90781,-0.92815,-0.80012,-0.43516,-8.24E+07,-8.20E+07,-9.70E+07,9.20E+07,4.91E+07,-1.20E+09,-1.20E+09,-1.32E+09,2.53E+09,-64.9993,-6.64E+01,-128.237,-86.7671,-8.40E+08,0.814432,99.71166,32.3823,35.82341,1.40E+00,1.16E+00,1.15E+00,,,-312.17,,-322.36,,-17.3,-17.3,-17.343675,-17.2,0.016827,1.92744,8,,94.81669,-16.9295,-3.30E+08,-1.50E+08,-1.30E+09,31074664,53.41014,84976816,78476814,7249092,,0.288,1,0,0,-1.80E+08,0,0,0,,21749849,3115446,46.577,-4.00618,1759965000,1667961000,507472000,1165461000,,20114000,0
2022,NVCR UW Equity,NVCR,Novocure Ltd,7698088448,Health Care,Medical Equipment & Devices,0,20.16666667,,2.6133,1.19086,-0.12958,-0.57611,-0.02304,0.055396,-0.03461,-2.92E+07,-2.90E+07,3.20E+07,9.61E+08,3.73E+07,-7.00E+07,-5.90E+07,-81689000,5.33E+08,-10.9381,-1.29E+01,4.105665,-1.62028,-3.90E+08,0.462116,98.64482,47.70958,48.40356,5.76E-01,6.60E-01,5.56E-01,,-18.9011,-13.16,-16.293,-6.91743,,-0.76473,-0.77,-0.77,-0.77,13.46655,6.68683,8,17.28232,14.07625,0.255882,19670000,19698000,-7.90E+07,7.31E+09,-0.57662,1.05E+08,1.05E+08,538889,,1.355,0,0,0,-4934000,0,0,0,,28188336,4875871,86.309,2.63631,1102373000,141076000,71842000,587738000,-69.6189,,0
2022,NVDA UW Equity,NVDA,NVIDIA Corp,3.60E+11,Tech Hardware & Semiconductors,Semiconductors,0,28.83333333,02/10/2015,1.96219,3.411036,1.49288,0.121394,-0.50266,-0.03544,0.204173,-1.60E+09,-1.60E+09,9.64E+09,1.64E+10,7.87E+09,5.94E+09,7.55E+09,5.96E+09,2.80E+10,26.42302,2.08E+01,27.1706,35.33822,-1.20E+09,0.705542,95.8374,41.04964,47.05014,5.49E-01,6.23E-01,5.88E-01,-1.90E+01,31.95587,19.09375,26.30518,18.05714,51.36011,2.845399,2.35,3.77,2.38,12.54167,10.25731,13,16.89416,18.43478,1.343238,4.83E+09,4.83E+09,1.01E+09,3.58E+11,17.68147,2.46E+09,2.47E+09,42632439,,4.083,0,0,9.00E+09,8.65E+09,0.16,4.00E+08,0,6.714789,59380868,4606572,73.27,1.896482,23223000000,6855000000,17265000000,12284000000,117.2576,2.59E+08,0.00E+00
2022,NVEE UR Equity,NVEE,NV5 Global Inc,2058896768,Industrial Services,Engineering & Construction,0,11.33333333,21/01/1999,1.484883,1.185301,1.622795,0.679614,-0.04199,0.133459,0.068648,-2.16E+07,-2.00E+07,1.30E+08,1.51E+08,9.26E+07,74763000,1.32E+08,57428000,7.67E+08,16.80997,9.517693,6.493572,8.335578,69995000,0.816427,87.24759,38.54461,45.0531,0.260683,0.342586,0.342835,26.38935,9.359386,8.9,11.62289,8.848158,33.4766,3.952612,3.77,4.805147,3.9,2.710183,2.584125,7,3.017319,7.684391,3.990438,-1.50E+07,82159000,50844000,2.13E+09,15.63116,15559982,15559921,66404.67,,12.752,0,0,0,0,0,0,0,0,5656143,1058520,88.264,1.410023,314456000,163874000,647683000,115908000,,3682000,0
2022,NVR UN Equity,NVR,NVR Inc,14741284864,Consumer Discretionary Products,Home Construction,0,0.6666666667,,0.306824,0.892737,0.211156,0.130573,-0.21938,0.151953,0.156882,-1.79E+07,-1.70E+07,1.69E+09,3.34E+09,1.74E+09,2.14E+09,2.26E+09,1.61E+09,1.01E+10,22.4542,2.13E+01,14.09498,17.57466,-7.60E+08,1.863722,93.79293,50.30529,53.32088,2.21E-01,3.88E-01,3.47E-01,8.93E+00,52.61934,53.285,70.16442,47.66556,10.30031,447.8098,447.81,447.81,480.15,1.391771,2.977207,10,4.802682,8.196721,8.785571,1.29E+09,1.30E+09,1.26E+09,1.40E+10,10.81,3195887,3211977,18464.87,,6.207,0,0,1.77E+09,1.61E+09,0,0,0,0,87753588,8218855,103.315,1.747104,4336021000,997784000,1053513000,1306911000,81.59793,45832000,0
2022,NVRI UN Equity,NVRI,Enviri Corp,499895424,Industrial Services,Commercial Support Services,0,8.416666667,,-0.66631,-0.68328,-0.72664,-0.65017,-0.62358,-0.11533,0.681818,-1.50E+08,-1.40E+08,1.10E+08,2.05E+08,1.47E+08,-4.30E+07,1.55E+08,-1.68E+08,1.84E+09,8.210327,-2.29E+00,1.693379,4.752013,1.36E+09,0.679382,98.2249,46.87036,50.42793,5.12E-01,7.98E-01,7.75E-01,5.26E+01,0.993788,-0.7,-6.78081,-1.98063,,-0.23886,-2.11,0.24,-2.11,1.016674,0.978523,9,0.870113,0,1.229057,-6497000,6144000,-5435000,1.91E+09,-5.88394,79474632,79474631,602721.7,,1.775,0,0,0,0,0,0,0,,14645142,1817149,104.358,4.426194,797045000,591698000,1974350000,1553562000,42.38238,67130000,0
2022,NVRO UN Equity,NVRO,Nevro Corp,1403031552,Health Care,Medical Equipment & Devices,0,3.833333333,01/05/1956,-0.42989,0.018257,-0.66309,-0.77123,-0.51153,-0.09651,-0.15021,-6885000,-6885000,38272000,4.86E+08,1.36E+08,-693000,10746000,-7941000,3.90E+08,2.718572,-1.75E-01,-20.0872,-21.7312,-1.80E+08,0.652805,97.41254,43.79445,46.17936,4.52E-01,6.84E-01,5.90E-01,-2.64E+01,-24.3935,-39,-0.21517,-0.13591,,-2.24162,-0.33,-0.192392,-0.25,3.084865,2.610784,9,4.317215,12.09964,1.144237,16054000,16054000,-1.80E+07,1.22E+09,0.356711,35430088,35424599,392021.6,,2.587,0,0,0,-9402000,0,0,0,,27428124,2034001,108.279,1.863487,566073000,80298000,39439000,200279000,249.7716,8629000,0
2022,NVST UN Equity,NVST,Envista Holdings Corp,5489725952,Health Care,Medical Equipment & Devices,0,3.666666667,06/11/2014,0.204651,0.204651,0.135965,-0.00178,-0.25277,-0.12636,0.026212,-9.47E+07,-9.50E+07,3.83E+08,1.08E+08,4.94E+08,2.77E+08,4.11E+08,255400000,2.54E+09,16.05406,1.08E+01,0.63871,13.77885,1.01E+09,0.399273,99.48518,49.65749,47.53656,2.68E-01,3.22E-01,3.26E-01,-2.47E+00,6.218679,8.59,7.016168,4.940977,24.43781,1.377783,1.43,1.88,1.57,2.539755,1.231529,8,1.386647,-9.67742,2.071142,1.84E+08,1.14E+08,1.03E+08,6.50E+09,-4.68727,1.63E+08,1.63E+08,1668996,,0.515,1,0,0,-2.30E+07,0,0,0,0,15868962,2164410,133.881,1.620026,1366000000,1258300000,5045900000,1195700000,84.2293,34400000,0
2022,NVT UN Equity,NVT,nVent Electric PLC,6408608768,Industrial Products,Electrical Equipment,0,4.75,18/09/2019,0.704595,0.90946,0.628807,0.727724,0.033404,0.241201,0.223671,-4.51E+07,-4.30E+07,4.24E+08,5.68E+08,6.09E+08,4.04E+08,5.19E+08,308100000,2.63E+09,18.29432,1.43E+01,2.27484,14.72647,9.82E+08,0.581718,99.3691,51.43693,53.71387,2.27E-01,3.19E-01,3.09E-01,6.46E+00,12.79602,13.74,15.57336,10.22677,19.60526,1.962229,1.82,2.23,1.85,2.605559,1.7065,10,2.417982,12.5,4.211522,3.70E+08,2.70E+08,2.84E+08,7.39E+09,22.56503,1.67E+08,1.67E+08,879391.5,,0.631,0,0,1.04E+08,1.04E+08,0.7,1.17E+08,0,37.87407,16155995,2306919,97.463,1.839546,1212800000,645000000,3663100000,1580300000,80.65337,30700000,1
2022,NVTA UN Equity,NVTA,Invitae Corp,451785856,Health Care,Health Care Facilities & Svcs,0,0.5,,-0.80086,-0.83183,-0.88469,-0.95551,-0.87819,-0.2377,-0.2439,-6.76E+07,-6.80E+07,-5.40E+08,6.16E+08,1.08E+08,-3.20E+09,-3.10E+09,-3.21E+09,5.22E+08,-598.061,-6.23E+02,-162.853,-116.973,1.17E+09,0.256616,98.51925,37.79483,43.22173,6.04E-01,1.28E+00,4.19E+00,1.19E+01,-77.6455,-35.01,-198.316,-96.9105,,-5.48636,-13.84,-2.69,-13.84,3.110793,1.203301,8,2.843049,42.85714,-144.853,-6.60E+08,-6.50E+08,-3.20E+09,1.62E+09,19.59959,2.43E+08,2.43E+08,6392969,,1.481,1,0,0,-2.40E+07,0,0,0,,14199670,1909175,91.991,12.75449,729676000,113321000,1296579000,1754068000,58.00753,56180000,0
2022,NWBI UW Equity,NWBI,Northwest Bancshares Inc,1775297408,Banking,Banking,0,0.4166666667,12/02/2015,0.094723,0.03432,0.010597,0.232282,0.045911,0.122827,0.048877,-1.61E+07,-1.60E+07,,,,,,129073000,5.10E+08,,3.29E+01,15.9043,37.80158,2.74E+08,0.038263,98.3561,42.74364,46.25369,2.45E-01,2.45E-01,2.29E-01,-1.97E+02,8.762375,8.94,11.10614,8.438482,13.49021,1.036307,1.01,1.01,1.01,,1.023819,13,1.2155,-8.86023,,1.75E+08,,,,-7.19617,1.27E+08,1.27E+08,666832.3,,1.341,1,0,0,-5011000,0.8,1.01E+08,0,68.55413,5441118,1542847,67.789,9.558349,,,,,,,0
2022,NWE UW Equity,NWE,NorthWestern Corp,3428590592,Utilities,Electric Utilities,0,14.41666667,04/11/1994,0.332086,0.332086,0.332086,0.107697,0.085129,0.029686,0.21723,-5.10E+08,-5.10E+08,,,1.30E+08,2.60E+08,4.52E+08,167564000,1.34E+09,32.30023,1.86E+01,20.96784,19.5874,2.54E+09,0.196769,98.77204,63.31184,59.49008,1.53E-01,2.43E-01,2.26E-01,8.54E+00,6.734533,8.24,10.86365,5.287691,20.23256,2.932896,3.05,3.129793,3.08,4.261856,1.05313,9,1.35121,-3.26158,-5.88781,-8.00E+07,-2.00E+08,-6.40E+07,5.97E+09,4.577928,57778744,57776609,337690.6,,1.029,0,0,0,-2.60E+08,2.51,1.36E+08,0,115.911,9266585,1921892,110.669,2.80382,472803000,618441000,6641410000,3958443000,36.36685,96481000,0
2022,NWL UW Equity,NWL,Newell Brands Inc,5409888256,Consumer Discretionary Products,Home & Office Products,0,3.25,,-0.31712,-0.14006,-0.21424,-0.32785,-0.37038,-0.29207,-0.04149,-3.29E+08,-3.30E+08,1.15E+09,1.04E+09,2.59E+09,7.37E+08,1.04E+09,565000000,9.73E+09,10.42189,7.39E+00,-8.03979,9.79662,5.85E+09,0.679861,91.51777,48.17782,44.40908,2.89E-01,4.13E-01,3.69E-01,7.01E+00,23.6086,9.59,18.82263,7.565182,5.990863,2.183325,1.33,1.88,1.34,1.127857,1.166827,10,1.432703,6.666667,-9.2793,2.35E+08,-5.00E+08,-4.70E+08,1.13E+10,-4.71689,4.14E+08,4.14E+08,4577188,,0.479,0,0,3.39E+08,3.39E+08,0.92,3.85E+08,0,68.1777,22482148,2754931,99.199,3.887182,5148000000,4108000000,9530000000,6794000000,102.1103,,0
2022,NWLI UW Equity,NWLI,National Western Life Group In,1021721600,Insurance,Insurance,1,7.583333333,12/04/1972,-0.15518,-0.05936,-0.02878,0.365858,0.312723,0.388753,0.648128,-3182000,-3182000,,,,1.47E+08,,117522000,,,2.41E+01,16.7466,27.96244,-3.30E+08,0.046229,56.96634,67.87111,66.9204,8.31E-01,5.51E-01,4.41E-01,1.44E+01,6.69758,5.194352,6.554716,1.207247,6.809758,41.26432,32.54769,41.264317,32.547689,1.12841,0.908258,9,0.527363,-8.90411,50.00345,5.11E+08,5.11E+08,4.13E+08,6.91E+08,-26.3508,3436020,3636020,14887.33,,0.499,0,0,0,0,0.36,1273000,0,1.090756,17853850,1376347,90.991,6.832928,,,,,,,0
2022,NWN UN Equity,NWN,Northwest Natural Holding Co,1670369024,Utilities,Gas & Water Utilities,0,4.25,,-0.04072,-0.09491,-0.27852,0.118959,0.014341,-0.08659,0.108106,-3.34E+08,-3.30E+08,,,4.82E+07,1.56E+08,2.81E+08,78895000,8.53E+08,29.41591,1.64E+01,17.71662,20.26294,1.45E+09,0.222333,98.91261,50.09473,49.8934,1.98E-01,2.77E-01,2.58E-01,5.19E+00,7.84121,2.085,15.54705,6.248267,18.30385,2.6,2.6,2.603465,2.6,3.263225,1.093983,11,1.490213,1.726974,-11.3485,-2.20E+08,-1.90E+08,-1.60E+08,3.12E+09,15.67985,35099160,35098000,219494.7,,1.087,1,0,1210861,-2.10E+08,1.93,63359970,0,80.30923,8256034,2168695,79.118,3.836989,481771000,511356000,3818941000,2668500000,8.431565,47313000,0
2022,NWPX UW Equity,NWPX,Northwest Pipe Co,334552032,Materials,Steel,0,10,,0.751559,0.446973,0.011708,0.190813,0.059748,0.125585,0.199288,-1.69E+07,-1.70E+07,4.58E+07,1.73E+08,1.05E+08,36920000,53929000,25459000,4.12E+08,11.89477,8.14E+00,10.82103,6.510477,1.67E+08,0.773064,97.36881,42.35554,48.62708,2.02E-01,3.30E-01,3.56E-01,7.84E+00,9.321407,8.645027,12.5368,9.566006,12.25409,2.750102,2.55,3.18,2.57,1.105341,1.066802,6,1.083826,31.38075,4.902974,89065000,16403000,16149000,5.01E+08,51.05398,9927360,9927360,39036.57,,2.631,1,0,0,0,0,0,0,0,6439152,762825,99.681,1.89997,270845000,97498000,315632000,180302000,73.74195,2908000,0
2022,NWS UW Equity,NWS,News Corp,10522812416,Media,Publishing & Broadcasting,1,9.5,29/11/1995,0.168571,0.676694,0.315646,0.057712,-0.17181,0.167261,0.19585,-5.02E+08,-5.00E+08,1.38E+09,7.41E+08,1.50E+09,7.99E+08,1.50E+09,467000000,1.02E+10,14.48702,7.71E+00,-13.1929,5.994047,2.56E+09,0.632269,59.63604,52.75753,53.32499,2.89E-01,3.34E-01,3.20E-01,8.65E+00,4.821384,4.32,9.936575,6.244139,28.07176,0.656888,0.8,1.09,0.8,1.345412,1.128971,8,1.355616,6.25,7.155882,1.61E+09,7.53E+08,6.99E+08,1.39E+10,6.343015,1.93E+08,5.79E+08,904911.4,,40.352,,0,1.82E+08,1.82E+08,0.2,1.15E+08,0,24.65215,38391500,2509855,61.49,1.877521,3754000000,3013000000,12633000000,4646000000,53.48904,,0
2022,NWSA UW Equity,NWSA,News Corp,10522812416,Media,Publishing & Broadcasting,1,9.5,,0.180145,0.684535,0.332546,0.03218,-0.17549,0.175105,0.2045,-5.02E+08,-5.00E+08,1.38E+09,7.41E+08,1.50E+09,7.99E+08,1.50E+09,467000000,1.02E+10,14.48702,7.71E+00,-13.1929,5.994047,2.56E+09,0.632269,99.17952,53.02855,53.49921,2.82E-01,3.41E-01,3.24E-01,5.81E+00,4.821384,4.32,9.936575,6.244139,27.7064,0.656888,0.8,1.09,0.8,1.345412,1.128971,8,1.337972,6.25,7.155882,1.61E+09,7.53E+08,6.99E+08,1.39E+10,6.343015,3.82E+08,5.79E+08,2291556,,0.696,,0,1.82E+08,1.82E+08,0.2,1.15E+08,0,24.65215,38391500,2509855,106.871,1.877521,3754000000,3013000000,12633000000,4646000000,53.48904,,0
2022,NX UN Equity,NX,Quanex Building Products Corp,784524288,Consumer Staple Products,Household Products,0,2.833333333,11/03/1996,0.107912,0.864269,0.45712,0.097903,-0.03051,0.048554,0.308281,-3.31E+07,-3.30E+07,1.35E+08,1.41E+08,1.39E+08,1.11E+08,1.61E+08,88336000,1.21E+09,13.20702,9.110177,6.489755,7.636066,33930000,1.685721,98.10479,49.85804,52.72731,0.276808,0.361179,0.363039,5.807735,19.97158,18.885,25.15914,19.63987,8.902256,2.66,2.66,2.68,2.67,0.670039,1.456696,9,1.687697,0.388601,8.265391,38256000,64844000,61481000,8.18E+08,13.93025,33130250,33129250,153779.4,,1.895,0,,6600000,5911000,0.32,10575360,0,11.97174,8570485,1590851,114.612,1.558869,280665000,139843000,443952000,119939000,40.7741,2559000,0
2022,NXGN UW Equity,NXGN,NextGen Healthcare Inc,1269618048,Software & Tech Services,Software,0,0.5833333333,,0.348169,0.239604,0.168637,0.029605,0.055649,0.076835,0.061017,-2323000,-2323000,67153000,49533000,64534000,21300000,63858000,20312000,6.06E+08,10.40499,3.47E+00,1.681826,-0.6057,-5.80E+07,0.978612,80.10572,43.42693,47.9778,2.29E-01,3.79E-01,3.24E-01,2.00E+01,7.384765,-2.18,4.856815,4.6145,39.44003,0.476166,0.31,0.81,0.31,1.973412,2.313459,10,2.873475,3.549142,5.08334,64539000,30068461,47606000,1.21E+09,5.576199,67604800,67605000,466001.5,,19.174,0,0,9876462,3396462,0,0,0,0,37032426,2707703,99.855,1.419372,218145000,168612000,408993000,16684000,,1517000,0
2022,NXRT UN Equity,NXRT,NexPoint Residential Trust Inc,1111906304,Real Estate,REIT,0,7.5,,0.805165,0.386441,0.05062,0.082173,-0.46673,-0.29234,-0.04957,-4.16E+07,-4.30E+07,,,,26060000,1.25E+08,25668000,2.49E+08,49.42434,1.03E+01,4.832074,10.5987,1.59E+09,0.111528,86.87703,41.7962,43.24359,2.44E-01,4.32E-01,3.72E-01,4.63E+00,-3.27519,5.594319,5.679755,1.27332,,-0.59598,0.899826,0.994626,1.030419,10.68352,1.281926,7,2.087549,0,9.268362,1.85E+08,1.03E+08,77651000,2.70E+09,19.78797,25549320,25500567,123164.1,,10.986,0,0,5135436,,1.52025,38832431,0,151.2873,8963417,664703,91.696,4.4478,,,,,,46597000,0
2022,NXST UW Equity,NXST,Nexstar Media Group Inc,6600108544,Media,Publishing & Broadcasting,0,27,,1.520473,1.417966,0.592103,0.667544,0.183149,0.085451,0.054829,-152717333,,,,8.50E+08,1.34E+09,1.89E+09,1.03E+09,4.94E+09,37.95377,2.70E+01,26.06932,28.89969,6.92E+09,0.374696,95.18739,48.24125,48.98185,2.93E-01,4.27E-01,3.58E-01,5.48E+00,37.14598,28.735,51.13917,12.75184,7.132335,24.54035,25.04,25.037776,25.7,2.721896,1.274847,9,2.50278,0.667509,19.96612,,1.32E+09,,1.35E+10,3.996406,37708444,38373892,676646.4,,4.813,1,0,,,3.4,1.28E+08,,12.42582,51346868,1868464,110.11,,1412719000,787294000,11851743000,9619741000,,,0
2022,NYCB UN Equity,NYCB,New York Community Bancorp Inc,5856600064,Banking,Banking,0,2.083333333,24/11/2003,-0.09812,0.179243,-0.12937,-0.0751,-0.24575,-0.02402,0.027486,,,,,,,,628000000,1.40E+09,,5.99E+01,49.31607,58.8339,1.20E+10,0.030116,97.02644,43.12057,45.18324,2.90E-01,3.98E-01,3.64E-01,3.93E+01,9.68397,9.375,13.11979,3.818138,6.688292,1.285829,1.25,1.29,1.26,,0.96503,14,0.642122,-4.51153,,-8.40E+08,,,,8.011109,6.81E+08,4.66E+08,11787510,,2.017,1,0,19899079,19899079,0.68,3.16E+08,32000000,54.10555,28803843,2025538,46.484,9.222695,,,,,,,0
2022,NYMT UW Equity,NYMT,New York Mortgage Trust Inc,949922048,Financial Services,Specialty Finance,0,1,23/11/1993,-0.25898,-0.32624,-0.43998,-0.12341,-0.20782,0.002212,0.134238,-2.42E+08,-2.40E+08,,,,-1.10E+08,-8.00E+07,-2.25E+08,16289000,-49.2275,-1.61E+03,,73.76861,3.27E+09,0.024086,98.89507,34.01076,43.91976,2.79E-01,4.78E-01,4.51E-01,9.42E+00,-16.9049,-3.29,-15.8146,-5.12259,,-2.84,-2.84,-2.84,-2.84,29.58378,0.941324,7,0.692579,14.28571,-10.2713,1.03E+09,-9.80E+07,,4.82E+09,-59.2838,92765824,93287519,686977.1,,1.105,0,0,0,0,1.6,1.52E+08,45195000,,9388636,1260000,59.102,3.215895,,,,1514217000,,,0
2022,NYT UN Equity,NYT,New York Times Co/The,5369472512,Media,Publishing & Broadcasting,1,2.333333333,24/06/2004,0.77339,0.497118,0.030705,-0.36347,-0.32156,0.170485,0.132425,-3.87E+07,-3.90E+07,2.22E+08,-1.30E+07,4.40E+07,2.03E+08,2.78E+08,173008000,2.22E+09,12.44724,9.09E+00,9.743224,12.78656,-4.70E+08,0.888536,94.77223,42.06965,48.12948,2.18E-01,3.30E-01,3.54E-01,-1.69E+01,12.03613,5.7,13.50287,13.37802,30.21564,1.074278,1.03,1.07,1.04,2.193658,2.445334,13,3.495432,6.382979,1.971683,1.06E+08,1.06E+08,99930000,4.90E+09,12.31224,1.65E+08,1.66E+08,899198.8,,4.171,0,0,,,0.25,41849150,,24.18914,18269232,2359000,116.982,1.630874,543208000,555758000,1972184000,417276000,,,1
2022,O UN Equity,O,Realty Income Corp,39780368384,Real Estate,REIT,0,4.25,,0.439178,0.232704,0.016641,0.149495,-0.07354,-0.04912,0.102809,-7.66E+09,-7.00E+09,,,,1.07E+09,2.63E+09,646184000,3.05E+09,83.85051,3.40E+01,40.74011,43.60836,1.66E+10,0.068422,99.69412,48.68202,49.66955,1.61E-01,2.35E-01,2.22E-01,1.15E+01,3.759318,3.605,5.327902,3.212657,49.01601,1.294067,1.08,1.08,1.08,18.0071,1.239219,11,1.487814,76.44231,-13.5037,-4.30E+09,-5.40E+09,-4.80E+09,5.65E+10,73.18958,6.27E+08,6.27E+08,4232253,,0.125,0,0,0,,2.941,1.71E+09,0,265.23,29415633,3324400,81.818,1.70831,,,,,,4.35E+08,0.00E+00
